date,open,high,low,close,adj_close,volume
2023-10-30,516.1099853515625,530.75,512.239990234375,526.9400024414062,526.9400024414062,2806900
2023-10-31,530.6400146484375,532.6400146484375,522.8099975585938,532.0599975585938,532.0599975585938,2052300
2023-11-01,535.0,545.27001953125,534.0,544.5,544.5,2644500
2023-11-02,550.4400024414062,559.3599853515625,550.0,558.7100219726562,558.7100219726562,2634800
2023-11-03,560.0,567.030029296875,557.6599731445312,563.6599731445312,563.6599731445312,2066300
2023-11-06,566.0,567.8800048828125,558.1699829101562,565.4500122070312,565.4500122070312,2593400
2023-11-07,568.8099975585938,589.0,568.8099975585938,585.2000122070312,585.2000122070312,3993600
2023-11-08,589.0,595.6699829101562,581.0700073242188,585.3099975585938,585.3099975585938,3079200
2023-11-09,587.510009765625,590.0399780273438,576.3400268554688,577.739990234375,577.739990234375,2336600
2023-11-10,580.489990234375,598.1400146484375,576.010009765625,597.219970703125,597.219970703125,3062700
2023-11-13,589.97998046875,594.260009765625,583.3599853515625,590.3400268554688,590.3400268554688,2505100
2023-11-14,601.5599975585938,613.7100219726562,599.0399780273438,604.3300170898438,604.3300170898438,2884900
2023-11-15,605.0,605.72998046875,591.7899780273438,595.3099975585938,595.3099975585938,3088900
2023-11-16,595.4500122070312,605.27001953125,592.1400146484375,602.0599975585938,602.0599975585938,2040400
2023-11-17,602.0700073242188,605.0499877929688,597.02001953125,602.6599731445312,602.6599731445312,1968500
2023-11-20,605.3099975585938,614.2000122070312,604.5,612.7000122070312,612.7000122070312,2393900
2023-11-21,610.6300048828125,615.5700073242188,607.030029296875,610.989990234375,610.989990234375,1906200
2023-11-22,616.6300048828125,624.3800048828125,614.010009765625,619.719970703125,619.719970703125,2064400
2023-11-24,616.260009765625,619.4400024414062,613.5999755859375,619.4299926757812,619.4299926757812,942700
2023-11-27,618.7999877929688,625.8300170898438,614.5700073242188,619.27001953125,619.27001953125,1854400
2023-11-28,613.97998046875,625.5999755859375,612.260009765625,623.3200073242188,623.3200073242188,2302900
2023-11-29,625.9400024414062,628.5999755859375,616.77001953125,617.3900146484375,617.3900146484375,2595600
2023-11-30,620.0,621.47998046875,605.0700073242188,611.010009765625,611.010009765625,3960300
2023-12-01,609.239990234375,615.2000122070312,603.1799926757812,612.469970703125,612.469970703125,2490500
2023-12-04,604.9099731445312,608.2899780273438,596.2100219726562,604.5599975585938,604.5599975585938,2541500
2023-12-05,596.77001953125,602.739990234375,591.1699829101562,602.219970703125,602.219970703125,2577700
2023-12-06,608.0599975585938,608.530029296875,594.489990234375,595.7000122070312,595.7000122070312,2080400
2023-12-07,598.9199829101562,609.22998046875,596.469970703125,608.780029296875,608.780029296875,2605200
2023-12-08,605.0,610.22998046875,601.2999877929688,610.010009765625,610.010009765625,2499700
2023-12-11,616.8800048828125,627.8200073242188,614.3400268554688,625.2000122070312,625.2000122070312,3270600
2023-12-12,625.8599853515625,633.8900146484375,623.0,633.6599731445312,633.6599731445312,2968900
2023-12-13,630.4099731445312,632.4500122070312,618.030029296875,624.260009765625,624.260009765625,6188500
2023-12-14,593.0,593.1599731445312,578.2999877929688,584.6400146484375,584.6400146484375,11315300
2023-12-15,580.5999755859375,591.6599731445312,578.2000122070312,584.6799926757812,584.6799926757812,8666500
2023-12-18,591.52001953125,603.1300048828125,586.6199951171875,599.1300048828125,599.1300048828125,5452000
2023-12-19,600.0,612.7100219726562,598.0800170898438,604.6400146484375,604.6400146484375,4150700
2023-12-20,600.7100219726562,610.6799926757812,595.0700073242188,596.0599975585938,596.0599975585938,2587300
2023-12-21,603.0,607.4000244140625,594.8200073242188,600.1400146484375,600.1400146484375,3192800
2023-12-22,600.7999877929688,601.8599853515625,596.0,598.75,598.75,1660600
2023-12-26,598.9199829101562,601.6900024414062,596.5,598.260009765625,598.260009765625,1595100
2023-12-27,598.5999755859375,599.7899780273438,593.7100219726562,596.0800170898438,596.0800170898438,1394900
2023-12-28,597.4400024414062,599.0399780273438,593.6300048828125,595.52001953125,595.52001953125,1702600
2023-12-29,596.0900268554688,600.75,592.9400024414062,596.5999755859375,596.5999755859375,1893900
2024-01-02,589.510009765625,590.4400024414062,576.760009765625,580.0700073242188,580.0700073242188,2840200
2024-01-03,574.5800170898438,577.2999877929688,570.1900024414062,571.7899780273438,571.7899780273438,2478000
2024-01-04,570.989990234375,572.9099731445312,566.6599731445312,567.0499877929688,567.0499877929688,2092100
2024-01-05,563.5,569.52001953125,563.3400268554688,564.5999755859375,564.5999755859375,1923200
2024-01-08,567.8699951171875,581.510009765625,567.8699951171875,580.5499877929688,580.5499877929688,2830000
2024-01-09,578.3300170898438,588.2000122070312,577.280029296875,586.2000122070312,586.2000122070312,1926900
2024-01-10,585.4299926757812,593.6500244140625,585.4299926757812,591.030029296875,591.030029296875,2135700
2024-01-11,592.0,597.8400268554688,584.52001953125,597.489990234375,597.489990234375,2331800
2024-01-12,598.3900146484375,599.3800048828125,593.02001953125,596.5399780273438,596.5399780273438,1477000
2024-01-16,592.8300170898438,597.760009765625,588.3400268554688,597.6799926757812,597.6799926757812,2126100
2024-01-17,591.989990234375,596.75,582.4400024414062,596.0999755859375,596.0999755859375,2588300
2024-01-18,586.9000244140625,596.8900146484375,584.2100219726562,593.7000122070312,593.7000122070312,2793600
2024-01-19,593.8099975585938,612.0700073242188,589.1300048828125,611.5499877929688,611.5499877929688,3760100
2024-01-22,615.0,620.9600219726562,603.1500244140625,603.5900268554688,603.5900268554688,4488000
2024-01-23,602.2100219726562,604.3200073242188,591.3400268554688,597.1799926757812,597.1799926757812,2723500
2024-01-24,601.7100219726562,616.9500122070312,597.4600219726562,606.47998046875,606.47998046875,2999000
2024-01-25,615.4199829101562,627.0599975585938,612.239990234375,622.5800170898438,622.5800170898438,3806200
2024-01-26,620.7000122070312,622.5,613.0,613.9299926757812,613.9299926757812,2137800
2024-01-29,615.7100219726562,636.25,615.7100219726562,630.22998046875,630.22998046875,3212200
2024-01-30,630.0,630.469970703125,620.8900146484375,627.9600219726562,627.9600219726562,2007400
2024-01-31,620.0,625.9299926757812,612.1699829101562,617.780029296875,617.780029296875,2666800
2024-02-01,619.0,628.7999877929688,618.780029296875,627.9099731445312,627.9099731445312,1687600
2024-02-02,624.7899780273438,638.25,617.010009765625,634.760009765625,634.760009765625,2542800
2024-02-05,633.030029296875,634.5900268554688,624.5399780273438,630.5,630.5,2131200
2024-02-06,625.5800170898438,626.4600219726562,604.6699829101562,607.1400146484375,607.1400146484375,3436200
2024-02-07,613.25,620.4199829101562,610.1500244140625,615.8499755859375,615.8499755859375,2313800
2024-02-08,615.8499755859375,621.3400268554688,612.510009765625,615.8599853515625,615.8599853515625,1815700
2024-02-09,616.0,628.0700073242188,615.7999877929688,627.2100219726562,627.2100219726562,2091400
2024-02-12,626.0,626.3499755859375,611.5800170898438,611.8400268554688,611.8400268554688,2317200
2024-02-13,596.7000122070312,608.3900146484375,590.0,601.8900146484375,601.8900146484375,2985200
2024-02-14,605.8499755859375,610.3300170898438,602.5,604.6599731445312,604.6599731445312,1615100
2024-02-15,606.0,607.3200073242188,589.77001953125,590.4400024414062,590.4400024414062,3677400
2024-02-16,589.9000244140625,590.1400146484375,546.3699951171875,546.6599731445312,546.6599731445312,10328400
2024-02-20,531.5,545.8800048828125,528.010009765625,541.9099731445312,541.9099731445312,6567600
2024-02-21,539.760009765625,542.5700073242188,529.3699951171875,538.52001953125,538.52001953125,4486600
2024-02-22,553.9400024414062,555.5499877929688,534.5599975585938,537.5700073242188,537.5700073242188,5023400
2024-02-23,543.489990234375,557.1799926757812,541.47998046875,553.4400024414062,553.4400024414062,4546500
2024-02-26,556.5599975585938,570.5999755859375,556.5599975585938,560.47998046875,560.47998046875,4251200
2024-02-27,565.9099731445312,565.9099731445312,548.5399780273438,552.489990234375,552.489990234375,3247600
2024-02-28,552.0,557.2000122070312,549.760009765625,551.8200073242188,551.8200073242188,2313200
2024-02-29,554.8900146484375,561.9400024414062,553.22998046875,560.280029296875,560.280029296875,3844400
2024-03-01,561.1099853515625,572.8900146484375,560.6699829101562,570.9299926757812,570.9299926757812,2968100
2024-03-04,572.8499755859375,576.25,564.0999755859375,567.9400024414062,567.9400024414062,2556400
2024-03-05,562.5999755859375,564.1900024414062,539.3499755859375,544.8400268554688,544.8400268554688,4286800
2024-03-06,548.0,550.6400146484375,538.1500244140625,543.0900268554688,543.0900268554688,3209800
2024-03-07,550.0,558.3800048828125,541.5900268554688,556.0399780273438,556.0399780273438,2660500
2024-03-08,553.0,560.4400024414062,550.510009765625,551.6900024414062,551.6900024414062,2833200
2024-03-11,552.4500122070312,562.6900024414062,551.02001953125,560.4199829101562,560.4199829101562,2857800
2024-03-12,568.5999755859375,579.7899780273438,562.5999755859375,579.1400146484375,579.1400146484375,3469200
2024-03-13,579.0599975585938,585.3499755859375,573.4099731445312,573.5499877929688,573.5499877929688,3466000
2024-03-14,578.0,579.5399780273438,568.760009765625,570.4500122070312,570.4500122070312,5908100
2024-03-15,499.6400146484375,503.1300048828125,485.0,492.4599914550781,492.4599914550781,19580800
2024-03-18,495.54998779296875,515.72998046875,495.54998779296875,513.8599853515625,513.8599853515625,7052700
2024-03-19,509.8900146484375,522.6799926757812,508.989990234375,521.1900024414062,521.1900024414062,7081800
2024-03-20,523.2899780273438,523.8699951171875,512.5,519.1400146484375,519.1400146484375,4239600
2024-03-21,517.5999755859375,519.72998046875,506.20001220703125,511.25,511.25,5206600
2024-03-22,509.07000732421875,511.5899963378906,496.6700134277344,499.5199890136719,499.5199890136719,5413600
2024-03-25,496.7900085449219,510.6300048828125,496.69000244140625,507.2300109863281,507.2300109863281,4277000
2024-03-26,508.05999755859375,512.7899780273438,503.5899963378906,507.6000061035156,507.6000061035156,2813300
2024-03-27,515.469970703125,516.8599853515625,499.70001220703125,504.3999938964844,504.3999938964844,4228400
2024-03-28,508.1199951171875,509.0,500.260009765625,504.6000061035156,504.6000061035156,3897000
2024-04-01,504.989990234375,506.9200134277344,499.30999755859375,502.0899963378906,502.0899963378906,2056000
2024-04-02,494.3999938964844,500.75,491.3399963378906,499.2099914550781,499.2099914550781,3083300
2024-04-03,497.3599853515625,498.8599853515625,494.7099914550781,497.010009765625,497.010009765625,2604400
2024-04-04,503.55999755859375,504.1099853515625,486.70001220703125,487.1099853515625,487.1099853515625,3403300
2024-04-05,488.8399963378906,490.0899963378906,481.2799987792969,485.1199951171875,485.1199951171875,4972700
2024-04-08,484.7799987792969,486.9800109863281,477.2300109863281,484.2799987792969,484.2799987792969,3439200
2024-04-09,486.0,493.30999755859375,483.30999755859375,492.54998779296875,492.54998779296875,2547500
2024-04-10,489.3900146484375,491.7699890136719,480.2799987792969,487.2200012207031,487.2200012207031,2487900
2024-04-11,487.3599853515625,488.6700134277344,479.739990234375,484.2799987792969,484.2799987792969,2978500
2024-04-12,477.95001220703125,478.7799987792969,468.6000061035156,474.0899963378906,474.0899963378906,5621900
2024-04-15,477.0199890136719,478.5199890136719,468.3500061035156,470.1000061035156,470.1000061035156,3353200
2024-04-16,470.0,478.9800109863281,468.489990234375,476.2200012207031,476.2200012207031,2660100
2024-04-17,477.30999755859375,481.0199890136719,472.69000244140625,474.45001220703125,474.45001220703125,2034800
2024-04-18,476.760009765625,477.6099853515625,471.8299865722656,473.17999267578125,473.17999267578125,2389700
2024-04-19,476.5400085449219,476.5799865722656,463.0899963378906,465.0199890136719,465.0199890136719,3282100
2024-04-22,470.2200012207031,471.5,462.2799987792969,466.8900146484375,466.8900146484375,2604300
2024-04-23,469.7200012207031,474.80999755859375,467.8299865722656,472.8999938964844,472.8999938964844,2205800
2024-04-24,472.94000244140625,478.57000732421875,471.7300109863281,477.1199951171875,477.1199951171875,2338000
2024-04-25,468.4100036621094,474.5,465.7799987792969,473.44000244140625,473.44000244140625,2250900
2024-04-26,472.30999755859375,482.7900085449219,471.69000244140625,477.55999755859375,477.55999755859375,2460300
2024-04-29,478.0400085449219,481.67999267578125,471.07000732421875,473.07000732421875,473.07000732421875,2954700
2024-04-30,472.0,475.4200134277344,462.4599914550781,462.8299865722656,462.8299865722656,3222600
2024-05-01,461.1199951171875,477.760009765625,460.3599853515625,469.3900146484375,469.3900146484375,2490200
2024-05-02,474.29998779296875,477.1600036621094,468.29998779296875,476.57000732421875,476.57000732421875,2516400
2024-05-03,482.2699890136719,487.489990234375,477.57000732421875,486.17999267578125,486.17999267578125,2833200
2024-05-06,490.1000061035156,495.44000244140625,488.0,493.5899963378906,493.5899963378906,2104000
2024-05-07,492.510009765625,496.760009765625,489.1400146484375,492.2699890136719,492.2699890136719,2518300
2024-05-08,489.9700012207031,495.80999755859375,486.9200134277344,488.1000061035156,488.1000061035156,2165000
2024-05-09,489.4100036621094,490.44000244140625,481.6499938964844,482.6499938964844,482.6499938964844,2301600
2024-05-10,483.5,489.4800109863281,480.29998779296875,482.2900085449219,482.2900085449219,2741100
2024-05-13,486.239990234375,490.1600036621094,481.7099914550781,483.1099853515625,483.1099853515625,2458200
2024-05-14,480.4100036621094,481.79998779296875,466.4800109863281,475.95001220703125,475.95001220703125,4287800
2024-05-15,480.760009765625,489.6099853515625,476.6099853515625,485.3500061035156,485.3500061035156,3491600
2024-05-16,484.70001220703125,486.2300109863281,481.3900146484375,482.8800048828125,482.8800048828125,2562900
2024-05-17,483.32000732421875,485.8800048828125,481.5199890136719,483.42999267578125,483.42999267578125,2260900
2024-05-20,483.0,485.3699951171875,478.32000732421875,484.69000244140625,484.69000244140625,1881100
2024-05-21,481.19000244140625,487.5,477.1199951171875,481.8500061035156,481.8500061035156,1915800
2024-05-22,483.9700012207031,485.6700134277344,479.1400146484375,483.92999267578125,483.92999267578125,1875800
2024-05-23,488.3800048828125,491.67999267578125,478.69000244140625,483.30999755859375,483.30999755859375,2219900
2024-05-24,481.25,485.3800048828125,473.8999938964844,475.42999267578125,475.42999267578125,3085600
2024-05-28,473.010009765625,478.6700134277344,469.6000061035156,478.42999267578125,478.42999267578125,2575300
2024-05-29,472.7799987792969,482.7900085449219,472.6000061035156,477.6000061035156,477.6000061035156,2214800
2024-05-30,464.8999938964844,466.82000732421875,444.8399963378906,445.8699951171875,445.8699951171875,5604400
2024-05-31,447.7200012207031,448.2300109863281,433.9700012207031,444.760009765625,444.760009765625,7487500
2024-06-03,447.5799865722656,449.8399963378906,436.5799865722656,439.0199890136719,439.0199890136719,3967700
2024-06-04,442.82000732421875,450.1199951171875,441.5899963378906,448.3699951171875,448.3699951171875,3183600
2024-06-05,449.19000244140625,458.6000061035156,448.3699951171875,455.79998779296875,455.79998779296875,3295000
2024-06-06,457.70001220703125,467.8500061035156,456.8699951171875,458.1300048828125,458.1300048828125,3235000
2024-06-07,458.1300048828125,468.92999267578125,458.1300048828125,465.42999267578125,465.42999267578125,2684200
2024-06-10,453.8399963378906,462.2300109863281,451.510009765625,459.94000244140625,459.94000244140625,3209700
2024-06-11,456.9100036621094,462.739990234375,455.5,462.69000244140625,462.69000244140625,2723700
2024-06-12,470.0,471.1199951171875,459.1600036621094,459.8699951171875,459.8699951171875,3647400
2024-06-13,457.8699951171875,462.3900146484375,453.5,458.739990234375,458.739990234375,8558000
2024-06-14,530.25,534.4500122070312,521.8800048828125,525.3099975585938,525.3099975585938,14846600
2024-06-17,525.510009765625,525.9400024414062,505.3800048828125,518.739990234375,518.739990234375,7163800
2024-06-18,514.7100219726562,530.3699951171875,513.1300048828125,522.25,522.25,4225900
2024-06-20,527.6699829101562,533.22998046875,520.4000244140625,522.9500122070312,522.9500122070312,5752400
2024-06-21,530.3099975585938,535.0,524.719970703125,533.4400024414062,533.4400024414062,6568300
2024-06-24,532.0999755859375,534.5800170898438,523.47998046875,524.1699829101562,524.1699829101562,3067800
2024-06-25,526.2000122070312,529.6799926757812,522.239990234375,526.8800048828125,526.8800048828125,3128600
2024-06-26,528.5800170898438,530.6599731445312,526.010009765625,528.6599731445312,528.6599731445312,2931700
2024-06-27,533.2100219726562,549.1599731445312,532.0999755859375,546.760009765625,546.760009765625,4734100
2024-06-28,549.7000122070312,558.47998046875,548.010009765625,555.5399780273438,555.5399780273438,5084500
2024-07-01,551.3699951171875,561.2100219726562,549.72998046875,560.010009765625,560.010009765625,3070200
2024-07-02,560.0,570.1400146484375,560.0,567.7100219726562,567.7100219726562,3054500
2024-07-03,564.2899780273438,571.8300170898438,564.0,570.1500244140625,570.1500244140625,1664400
2024-07-05,570.9099731445312,580.5499877929688,568.9199829101562,578.3400268554688,578.3400268554688,2808600
2024-07-08,573.1799926757812,576.75,563.9199829101562,575.4000244140625,575.4000244140625,3007400
2024-07-09,573.0499877929688,575.010009765625,562.4600219726562,566.02001953125,566.02001953125,2167600
2024-07-10,564.7100219726562,566.9299926757812,558.2100219726562,564.5499877929688,564.5499877929688,2368400
2024-07-11,564.0,572.6199951171875,557.0900268554688,557.6300048828125,557.6300048828125,3189200
2024-07-12,555.0999755859375,562.489990234375,552.3200073242188,559.0499877929688,559.0499877929688,2014000
2024-07-15,560.22998046875,568.22998046875,560.22998046875,565.7100219726562,565.7100219726562,1887800
2024-07-16,564.5999755859375,570.0999755859375,562.0800170898438,566.5399780273438,566.5399780273438,1539900
2024-07-17,563.9299926757812,565.0,556.4600219726562,563.0900268554688,563.0900268554688,2316300
2024-07-18,564.1799926757812,564.260009765625,556.0700073242188,556.8499755859375,556.8499755859375,2184700
2024-07-19,557.0499877929688,561.0900268554688,548.9600219726562,551.0,551.0,2601900
2024-07-22,558.6500244140625,560.1900024414062,552.7100219726562,554.8200073242188,554.8200073242188,2391700
2024-07-23,556.489990234375,557.25,544.4400024414062,546.010009765625,546.010009765625,2363900
2024-07-24,543.7999877929688,544.7100219726562,530.3499755859375,531.0399780273438,531.0399780273438,2630100
2024-07-25,536.7999877929688,542.280029296875,527.5900268554688,532.1500244140625,532.1500244140625,2136500
2024-07-26,535.3499755859375,545.5,533.3300170898438,542.4400024414062,542.4400024414062,2090000
2024-07-29,544.2999877929688,544.2999877929688,535.1900024414062,536.6099853515625,536.6099853515625,1590600
2024-07-30,541.8499755859375,543.6699829101562,530.9500122070312,538.7100219726562,538.7100219726562,1566900
2024-07-31,547.0499877929688,555.5499877929688,543.77001953125,551.6500244140625,551.6500244140625,2776000
2024-08-01,549.989990234375,561.97998046875,540.239990234375,546.4099731445312,546.4099731445312,2075400
2024-08-02,535.780029296875,536.8400268554688,519.6799926757812,526.1699829101562,526.1699829101562,2729100
2024-08-05,504.2300109863281,515.9000244140625,500.0,509.32000732421875,509.32000732421875,3432200
2024-08-06,513.6900024414062,519.1599731445312,509.010009765625,514.2000122070312,514.2000122070312,2076300
2024-08-07,520.9500122070312,531.010009765625,512.8599853515625,513.6199951171875,513.6199951171875,1663700
2024-08-08,520.5900268554688,531.0700073242188,519.5599975585938,530.239990234375,530.239990234375,2155100
2024-08-09,528.02001953125,537.280029296875,528.02001953125,536.2999877929688,536.2999877929688,1272600
2024-08-12,536.0399780273438,538.0800170898438,525.77001953125,530.9299926757812,530.9299926757812,1450300
2024-08-13,530.9299926757812,537.719970703125,527.9000244140625,535.219970703125,535.219970703125,3063900
2024-08-14,536.6199951171875,542.9199829101562,533.2000122070312,539.7899780273438,539.7899780273438,1915600
2024-08-15,545.1900024414062,557.219970703125,545.010009765625,554.1599731445312,554.1599731445312,2182400
2024-08-16,552.3499755859375,554.760009765625,547.7999877929688,553.4600219726562,553.4600219726562,1541600
2024-08-19,550.5900268554688,563.77001953125,550.5900268554688,563.1199951171875,563.1199951171875,1423300
2024-08-20,564.47998046875,568.1799926757812,559.6099853515625,562.25,562.25,1219600
2024-08-21,562.1300048828125,566.5999755859375,557.9099731445312,565.7899780273438,565.7899780273438,1401700
2024-08-22,567.0700073242188,572.0,555.6500244140625,557.4400024414062,557.4400024414062,1627700
2024-08-23,565.4500122070312,566.52001953125,552.5,558.2999877929688,558.2999877929688,2023500
2024-08-26,555.030029296875,560.260009765625,555.030029296875,559.4400024414062,559.4400024414062,1387500
2024-08-27,554.4000244140625,569.52001953125,554.3400268554688,567.8200073242188,567.8200073242188,1404400
2024-08-28,568.219970703125,569.5900268554688,557.6699829101562,560.5399780273438,560.5399780273438,1289700
2024-08-29,567.0499877929688,578.4000244140625,567.0499877929688,569.6300048828125,569.6300048828125,1955600
2024-08-30,572.2000122070312,575.6500244140625,568.2899780273438,574.4099731445312,574.4099731445312,1983000
2024-09-03,576.2999877929688,586.7000122070312,566.7899780273438,571.0399780273438,571.0399780273438,2757900
2024-09-04,568.8699951171875,578.8599853515625,565.760009765625,575.25,575.25,1615800
2024-09-05,570.75,573.3900146484375,562.530029296875,567.9299926757812,567.9299926757812,1573600
2024-09-06,570.9000244140625,573.3099975585938,558.0,563.4099731445312,563.4099731445312,2096800
2024-09-09,567.6900024414062,574.5700073242188,564.4400024414062,569.8800048828125,569.8800048828125,1997100
2024-09-10,576.75,577.7999877929688,567.1400146484375,574.47998046875,574.47998046875,2030100
2024-09-11,573.010009765625,581.239990234375,559.3499755859375,580.3800048828125,580.3800048828125,2681000
2024-09-12,581.4500122070312,587.75,572.97998046875,586.5499877929688,586.5499877929688,5506600
2024-09-13,532.5700073242188,540.27001953125,526.5999755859375,536.8699951171875,536.8699951171875,10423500
2024-09-16,537.4000244140625,537.6900024414062,521.260009765625,521.5,521.5,5248200
2024-09-17,524.2899780273438,527.0999755859375,514.5800170898438,515.030029296875,515.030029296875,5164100
2024-09-18,517.010009765625,517.5800170898438,506.489990234375,508.1300048828125,508.1300048828125,3997300
2024-09-19,518.8099975585938,527.47998046875,518.02001953125,526.4400024414062,526.4400024414062,3582500
2024-09-20,526.4400024414062,528.6300048828125,515.719970703125,522.2999877929688,522.2999877929688,6100700
2024-09-23,525.7100219726562,532.0,524.9600219726562,527.8699951171875,527.8699951171875,2107000
2024-09-24,527.719970703125,530.2999877929688,521.7100219726562,524.0700073242188,524.0700073242188,2842100
2024-09-25,526.02001953125,526.1799926757812,516.239990234375,517.9000244140625,517.9000244140625,3211600
2024-09-26,520.510009765625,521.3599853515625,512.1099853515625,515.3800048828125,515.3800048828125,3282400
2024-09-27,516.52001953125,516.6799926757812,512.2999877929688,515.47998046875,515.47998046875,2718300
2024-09-30,513.8300170898438,518.469970703125,511.739990234375,517.780029296875,517.780029296875,2587000
2024-10-01,517.4500122070312,519.0,502.5,502.79998779296875,502.79998779296875,3730000
2024-10-02,503.8699951171875,510.19000244140625,502.82000732421875,505.80999755859375,505.80999755859375,1981600
2024-10-03,501.0199890136719,509.80999755859375,498.5899963378906,503.79998779296875,503.79998779296875,1921600
2024-10-04,507.2900085449219,508.55999755859375,503.5899963378906,507.2200012207031,507.2200012207031,1949300
2024-10-07,503.9599914550781,504.8699951171875,486.3999938964844,487.29998779296875,487.29998779296875,4870500
2024-10-08,492.45001220703125,500.0,486.3999938964844,496.239990234375,496.239990234375,3551600
2024-10-09,495.8800048828125,495.8800048828125,492.32000732421875,494.0799865722656,494.0799865722656,2869400
2024-10-10,490.5400085449219,506.45001220703125,489.3500061035156,503.57000732421875,503.57000732421875,2775100
2024-10-11,504.7799987792969,507.9800109863281,494.8999938964844,495.4200134277344,495.4200134277344,2992400
2024-10-14,501.79998779296875,514.260009765625,500.4100036621094,509.6499938964844,509.6499938964844,3411500
2024-10-15,513.8200073242188,517.77001953125,506.79998779296875,508.0299987792969,508.0299987792969,3605700
2024-10-16,506.3900146484375,506.8399963378906,500.25,502.5400085449219,502.5400085449219,1859100
2024-10-17,506.510009765625,507.5,495.2300109863281,496.8299865722656,496.8299865722656,2769200
2024-10-18,491.2900085449219,499.0,491.04998779296875,494.8999938964844,494.8999938964844,2011100
2024-10-21,494.6000061035156,500.6499938964844,492.9599914550781,497.7099914550781,497.7099914550781,1679700
2024-10-22,496.42999267578125,497.3399963378906,488.3599853515625,493.1099853515625,493.1099853515625,2388700
2024-10-23,492.0,493.8299865722656,483.3900146484375,485.0299987792969,485.0299987792969,2021300
2024-10-24,486.6300048828125,488.4700012207031,480.05999755859375,482.8699951171875,482.8699951171875,2100300
2024-10-25,483.4200134277344,488.3399963378906,482.5199890136719,483.7200012207031,483.7200012207031,2426800
2024-10-28,487.6499938964844,488.489990234375,480.4800109863281,481.0400085449219,481.0400085449219,2302300
2024-10-29,481.9200134277344,487.55999755859375,479.3299865722656,485.3900146484375,485.3900146484375,2089500
2024-10-30,482.239990234375,492.20001220703125,482.239990234375,486.67999267578125,486.67999267578125,2728600
2024-10-31,486.0,486.04998779296875,477.3800048828125,478.0799865722656,478.0799865722656,2978700
2024-11-01,475.4100036621094,485.1600036621094,475.04998779296875,482.79998779296875,482.79998779296875,2851600
2024-11-04,479.0299987792969,483.760009765625,477.3699951171875,481.3500061035156,481.3500061035156,1954900
2024-11-05,483.0899963378906,486.6600036621094,480.4700012207031,486.4200134277344,486.4200134277344,1588100
2024-11-06,492.92999267578125,506.2099914550781,492.92999267578125,504.8299865722656,504.8299865722656,2969900
2024-11-07,510.6600036621094,510.6600036621094,495.29998779296875,500.9200134277344,500.9200134277344,2640300
2024-11-08,503.8299865722656,505.0,493.69000244140625,494.67999267578125,494.67999267578125,2856900
2024-11-11,493.6000061035156,507.7200012207031,493.6000061035156,504.4800109863281,504.4800109863281,3536600
2024-11-12,504.3900146484375,528.9099731445312,504.2699890136719,526.4199829101562,526.4199829101562,4125300
2024-11-13,523.7899780273438,539.9199829101562,520.5900268554688,532.5,532.5,3470200
2024-11-14,530.5499877929688,534.6400146484375,523.4600219726562,529.8699951171875,529.8699951171875,3098800
2024-11-15,520.2999877929688,524.5,498.80999755859375,503.3699951171875,503.3699951171875,4612400
2024-11-18,505.0,505.510009765625,497.69000244140625,499.510009765625,499.510009765625,2259000
2024-11-19,496.0,502.4100036621094,495.4599914550781,499.6099853515625,499.6099853515625,1961700
2024-11-20,505.4100036621094,506.3599853515625,494.6099853515625,499.5,499.5,1874900
2024-11-21,502.1000061035156,508.57000732421875,493.1000061035156,504.44000244140625,504.44000244140625,2002100
2024-11-22,502.5,513.3699951171875,502.5,512.1500244140625,512.1500244140625,2287200
2024-11-25,519.0900268554688,523.2100219726562,513.1900024414062,518.72998046875,518.72998046875,3320000
2024-11-26,519.9500122070312,525.760009765625,516.3599853515625,525.2999877929688,525.2999877929688,2415700
2024-11-27,523.2100219726562,525.8800048828125,508.7200012207031,513.6799926757812,513.6799926757812,2324200
2024-11-29,517.6500244140625,517.6500244140625,513.5800170898438,515.9299926757812,515.9299926757812,1450200
2024-12-02,512.8499755859375,518.77001953125,511.5299987792969,516.2000122070312,516.2000122070312,2006900
2024-12-03,511.0400085449219,516.780029296875,504.510009765625,516.260009765625,516.260009765625,2119300
2024-12-04,523.02001953125,541.77001953125,521.010009765625,536.489990234375,536.489990234375,3307000
2024-12-05,534.4199829101562,540.1099853515625,529.7899780273438,538.219970703125,538.219970703125,2629100
2024-12-06,544.1500244140625,554.3699951171875,542.9000244140625,552.9600219726562,552.9600219726562,2964100
2024-12-09,556.0999755859375,557.9000244140625,546.1099853515625,547.9299926757812,547.9299926757812,3588700
2024-12-10,547.3499755859375,552.8300170898438,544.219970703125,547.0499877929688,547.0499877929688,2762900
2024-12-11,547.0499877929688,552.2999877929688,541.739990234375,549.9299926757812,549.9299926757812,6690600
2024-12-12,487.5,494.0,470.8999938964844,474.6300048828125,474.6300048828125,17344900
2024-12-13,473.9800109863281,474.9100036621094,456.79998779296875,465.69000244140625,465.69000244140625,11395500
2024-12-16,467.19000244140625,473.6199951171875,461.20001220703125,461.5299987792969,461.5299987792969,5807000
2024-12-17,460.5899963378906,465.8599853515625,452.4800109863281,455.2300109863281,455.2300109863281,7514500
2024-12-18,453.239990234375,455.25,441.1000061035156,441.30999755859375,441.30999755859375,6511100
2024-12-19,443.4100036621094,449.0,437.1099853515625,437.3900146484375,437.3900146484375,6479500
